Symbol,Date,Time,Open,High,Low,Close,TotalVolume,,,,,,,,,,,,,,,,Open
2317,2024/7/3,10:20:00,206.5,207,206.5,206.5,169,,,,,,,,,,,,,,,,
2317,2024/7/3,10:21:00,207,207,206.5,207,142,,,,,,,,,,,,,,,,
2317,2024/7/3,10:22:00,206.5,207.5,206.5,207,1011,,,,,,,,,,,,,,,,
2317,2024/7/3,10:23:00,207.5,207.5,207,207,188,,,,,,,,,,,,,,,,
2317,2024/7/3,10:24:00,207,207.5,207,207.5,202,,,,,,,,,,,,,,,,
2317,2024/7/3,10:25:00,207,207.5,207,207.5,160,,,,,,,,,,,,,,,,
2317,2024/7/3,10:26:00,207,207.5,207,207.5,153,,,,,,,,,,,,,,,,
2317,2024/7/3,10:27:00,207,207.5,207,207,204,,,,,,,,,,,,,,,,
2317,2024/7/3,10:28:00,207.5,207.5,207,207,253,,,,,,,,,,,,,,,,
2317,2024/7/3,10:29:00,207,207.5,206.5,206.5,476,,,,,,,,,,,,,,,,
2317,2024/7/3,10:30:00,206.5,207,206.5,207,197,,,,,,,,,,,,,,,,
2317,2024/7/3,10:31:00,207,207,206.5,206.5,134,,,,,,,,,,,,,,,,
2317,2024/7/3,10:32:00,207,207,206.5,207,79,,,,,,,,,,,,,,,,
2317,2024/7/3,10:33:00,207,207,206.5,206.5,116,,,,,,,,,,,,,,,,
2317,2024/7/3,10:34:00,206.5,207,206.5,207,83,,,,,,,,,,,,,,,,
2317,2024/7/3,10:35:00,207,207,206.5,206.5,79,,,,,,,,,,,,,,,,
2317,2024/7/3,10:36:00,206.5,207,206.5,206.5,83,,,,,,,,,,,,,,,,
2317,2024/7/3,10:37:00,206.5,207,206.5,207,81,,,,,,,,,,,,,,,,
2317,2024/7/3,10:38:00,206.5,207,206.5,207,124,,,,,,,,,,,,,,,,
2317,2024/7/3,10:39:00,206.5,207,206.5,206.5,67,,,,,,,,,,,,,,,,
2317,2024/7/3,10:40:00,206.5,207,206.5,206.5,116,,,,,,,,,,,,,,,,
2317,2024/7/3,10:41:00,207,207,206.5,206.5,171,,,,,,,,,,,,,,,,
2317,2024/7/3,10:42:00,206.5,207,206.5,206.5,236,,,,,,,,,,,,,,,,
2317,2024/7/3,10:43:00,206.5,207,206.5,206.5,143,,,,,,,,,,,,,,,,
2317,2024/7/3,10:44:00,206.5,207,206,206,577,,,,,,,,,,,,,,,,
2317,2024/7/3,10:45:00,206.5,206.5,206,206.5,133,,,,,,,,,,,,,,,,
2317,2024/7/3,10:46:00,206.5,206.5,206,206.5,184,,,,,,,,,,,,,,,,
2317,2024/7/3,10:47:00,206,206.5,206,206.5,65,,,,,,,,,,,,,,,,
2317,2024/7/3,10:48:00,206,206.5,206,206,109,,,,,,,,,,,,,,,,
2317,2024/7/3,10:49:00,206,206.5,206,206,149,,,,,,,,,,,,,,,,
2317,2024/7/3,10:50:00,206,206.5,206,206,142,,,,,,,,,,,,,,,,
2317,2024/7/3,10:51:00,206,206.5,206,206,285,,,,,,,,,,,,,,,,
2317,2024/7/3,10:52:00,206.5,206.5,205.5,205.5,281,,,,,,,,,,,,,,,,
2317,2024/7/3,10:53:00,205.5,206,205.5,205.5,155,,,,,,,,,,,,,,,,
2317,2024/7/3,10:54:00,205.5,206,205.5,206,93,,,,,,,,,,,,,,,,
2317,2024/7/3,10:55:00,205.5,206,205.5,205.5,80,,,,,,,,,,,,,,,,
2317,2024/7/3,10:56:00,206,206,205.5,205.5,166,,,,,,,,,,,,,,,,
2317,2024/7/3,10:57:00,205.5,206,205.5,206,130,,,,,,,,,,,,,,,,
2317,2024/7/3,10:58:00,206,206,205.5,206,169,,,,,,,,,,,,,,,,
2317,2024/7/3,10:59:00,205.5,206,205.5,205.5,186,,,,,,,,,,,,,,,,
2317,2024/7/3,11:00:00,205.5,206,205.5,206,135,,,,,,,,,,,,,,,,
2317,2024/7/3,11:01:00,205.5,206,205.5,206,153,,,,,,,,,,,,,,,,
2317,2024/7/3,11:02:00,206,206,205.5,205.5,147,,,,,,,,,,,,,,,,
2317,2024/7/3,11:03:00,206,206,205.5,205.5,142,,,,,,,,,,,,,,,,
2317,2024/7/3,11:04:00,205.5,206,205.5,206,148,,,,,,,,,,,,,,,,
2317,2024/7/3,11:05:00,205.5,206,205.5,205.5,147,,,,,,,,,,,,,,,,
2317,2024/7/3,11:06:00,205.5,206,205.5,205.5,164,,,,,,,,,,,,,,,,
2317,2024/7/3,11:07:00,205.5,206,205.5,206,143,,,,,,,,,,,,,,,,
2317,2024/7/3,11:08:00,205.5,206,205.5,205.5,173,,,,,,,,,,,,,,,,
2317,2024/7/3,11:09:00,205.5,206,205.5,205.5,196,,,,,,,,,,,,,,,,
2317,2024/7/3,11:10:00,205.5,206,205,205,218,,,,,,,,,,,,,,,,
2317,2024/7/3,11:11:00,205.5,205.5,205,205,128,,,,,,,,,,,,,,,,
2317,2024/7/3,11:12:00,205,205.5,205,205,123,,,,,,,,,,,,,,,,
2317,2024/7/3,11:13:00,205,205.5,205,205.5,135,,,,,,,,,,,,,,,,
2317,2024/7/3,11:14:00,205,205.5,205,205,198,,,,,,,,,,,,,,,,
2317,2024/7/3,11:15:00,205,205.5,205,205.5,187,,,,,,,,,,,,,,,,
2317,2024/7/3,11:16:00,205.5,205.5,205,205,162,,,,,,,,,,,,,,,,
2317,2024/7/3,11:17:00,205,205.5,205,205.5,212,,,,,,,,,,,,,,,,
2317,2024/7/3,11:18:00,205,205.5,205,205.5,124,,,,,,,,,,,,,,,,
2317,2024/7/3,11:19:00,205,205.5,205,205.5,135,,,,,,,,,,,,,,,,
2317,2024/7/3,11:20:00,205,205.5,205,205.5,199,,,,,,,,,,,,,,,,
2317,2024/7/3,11:21:00,205,205.5,205,205.5,211,,,,,,,,,,,,,,,,
2317,2024/7/3,11:22:00,205,205.5,205,205.5,147,,,,,,,,,,,,,,,,
2317,2024/7/3,11:23:00,205,205.5,205,205.5,144,,,,,,,,,,,,,,,,
2317,2024/7/3,11:24:00,205,205.5,205,205.5,150,,,,,,,,,,,,,,,,
2317,2024/7/3,11:25:00,205,205.5,205,205,165,,,,,,,,,,,,,,,,
2317,2024/7/3,11:26:00,205.5,205.5,205,205,140,,,,,,,,,,,,,,,,
2317,2024/7/3,11:27:00,205.5,205.5,205,205,156,,,,,,,,,,,,,,,,
2317,2024/7/3,11:28:00,205,205.5,205,205,168,,,,,,,,,,,,,,,,
2317,2024/7/3,11:29:00,205,205.5,205,205,1483,,,,,,,,,,,,,,,,
2317,2024/7/3,11:30:00,205,205.5,204.5,205,378,,,,,,,,,,,,,,,,
2317,2024/7/3,11:31:00,204.5,205,204.5,205,130,,,,,,,,,,,,,,,,
2317,2024/7/3,11:32:00,205,205,204.5,204.5,156,,,,,,,,,,,,,,,,
2317,2024/7/3,11:33:00,204.5,205,204.5,204.5,192,,,,,,,,,,,,,,,,
2317,2024/7/3,11:34:00,204.5,205,204.5,204.5,418,,,,,,,,,,,,,,,,
2317,2024/7/3,11:35:00,205,205,204.5,204.5,149,,,,,,,,,,,,,,,,
2317,2024/7/3,11:36:00,205,205,204.5,204.5,273,,,,,,,,,,,,,,,,
2317,2024/7/3,11:37:00,204.5,205,204.5,204.5,180,,,,,,,,,,,,,,,,
2317,2024/7/3,11:38:00,205,205,204.5,205,169,,,,,,,,,,,,,,,,
2317,2024/7/3,11:39:00,205,205,204.5,204.5,168,,,,,,,,,,,,,,,,
2317,2024/7/3,11:40:00,205,205,204.5,204.5,239,,,,,,,,,,,,,,,,
2317,2024/7/3,11:41:00,204.5,205,204.5,204.5,169,,,,,,,,,,,,,,,,
2317,2024/7/3,11:42:00,205,205,204.5,204.5,177,,,,,,,,,,,,,,,,
2317,2024/7/3,11:43:00,204.5,205,204.5,204.5,181,,,,,,,,,,,,,,,,
2317,2024/7/3,11:44:00,204.5,205,204.5,205,247,,,,,,,,,,,,,,,,
2317,2024/7/3,11:45:00,205,205,204.5,205,145,,,,,,,,,,,,,,,,
2317,2024/7/3,11:46:00,204.5,205,204.5,205,176,,,,,,,,,,,,,,,,
2317,2024/7/3,11:47:00,204.5,205,204.5,205,142,,,,,,,,,,,,,,,,
2317,2024/7/3,11:48:00,205,205,204.5,205,162,,,,,,,,,,,,,,,,
2317,2024/7/3,11:49:00,205,205,204.5,205,151,,,,,,,,,,,,,,,,
2317,2024/7/3,11:50:00,204.5,205,204.5,205,114,,,,,,,,,,,,,,,,
2317,2024/7/3,11:51:00,204.5,205,204.5,204.5,172,,,,,,,,,,,,,,,,
2317,2024/7/3,11:52:00,204.5,205,204.5,205,165,,,,,,,,,,,,,,,,
2317,2024/7/3,11:53:00,204.5,205,204.5,205,168,,,,,,,,,,,,,,,,
2317,2024/7/3,11:54:00,205,205,204.5,204.5,118,,,,,,,,,,,,,,,,
2317,2024/7/3,11:55:00,204.5,205,204.5,204.5,136,,,,,,,,,,,,,,,,
2317,2024/7/3,11:56:00,204.5,205,204.5,204.5,231,,,,,,,,,,,,,,,,
2317,2024/7/3,11:57:00,204.5,205,204.5,204.5,710,,,,,,,,,,,,,,,,
2317,2024/7/3,11:58:00,204.5,205,204,204.5,314,,,,,,,,,,,,,,,,
2317,2024/7/3,11:59:00,204.5,204.5,204,204.5,95,,,,,,,,,,,,,,,,
2317,2024/7/3,12:00:00,204.5,204.5,204,204.5,87,,,,,,,,,,,,,,,,
2317,2024/7/3,12:01:00,204.5,204.5,204,204.5,98,,,,,,,,,,,,,,,,
2317,2024/7/3,12:02:00,204,204.5,204,204.5,118,,,,,,,,,,,,,,,,
2317,2024/7/3,12:03:00,204.5,204.5,204,204.5,106,,,,,,,,,,,,,,,,
2317,2024/7/3,12:04:00,204,205,204,204.5,970,,,,,,,,,,,,,,,,
2317,2024/7/3,12:05:00,204.5,205,204.5,205,126,,,,,,,,,,,,,,,,
2317,2024/7/3,12:06:00,205,205,204.5,204.5,88,,,,,,,,,,,,,,,,
2317,2024/7/3,12:07:00,204.5,205,204.5,204.5,138,,,,,,,,,,,,,,,,
2317,2024/7/3,12:08:00,204.5,205,204.5,204.5,145,,,,,,,,,,,,,,,,
2317,2024/7/3,12:09:00,205,205,204.5,204.5,152,,,,,,,,,,,,,,,,
2317,2024/7/3,12:10:00,204.5,205,204.5,204.5,225,,,,,,,,,,,,,,,,
2317,2024/7/3,12:11:00,204.5,205,204.5,205,389,,,,,,,,,,,,,,,,
2317,2024/7/3,12:12:00,204.5,205,204.5,204.5,167,,,,,,,,,,,,,,,,
2317,2024/7/3,12:13:00,204.5,205,204.5,204.5,165,,,,,,,,,,,,,,,,
2317,2024/7/3,12:14:00,204.5,205,204.5,204.5,161,,,,,,,,,,,,,,,,
2317,2024/7/3,12:15:00,204.5,205,204.5,204.5,164,,,,,,,,,,,,,,,,
2317,2024/7/3,12:16:00,204.5,205,204.5,204.5,171,,,,,,,,,,,,,,,,
2317,2024/7/3,12:17:00,204.5,205,204.5,204.5,162,,,,,,,,,,,,,,,,
2317,2024/7/3,12:18:00,204.5,205,204,204.5,223,,,,,,,,,,,,,,,,
2317,2024/7/3,12:19:00,204.5,204.5,204,204,151,,,,,,,,,,,,,,,,
2317,2024/7/3,12:20:00,204.5,204.5,204,204.5,227,,,,,,,,,,,,,,,,
2317,2024/7/3,12:21:00,204,204.5,204,204.5,85,,,,,,,,,,,,,,,,
2317,2024/7/3,12:22:00,204,204.5,204,204,116,,,,,,,,,,,,,,,,
2317,2024/7/3,12:23:00,204.5,204.5,204,204.5,171,,,,,,,,,,,,,,,,
2317,2024/7/3,12:24:00,204.5,204.5,204,204.5,137,,,,,,,,,,,,,,,,
2317,2024/7/3,12:25:00,204,204.5,204,204,116,,,,,,,,,,,,,,,,
2317,2024/7/3,12:26:00,204,204.5,204,204,162,,,,,,,,,,,,,,,,
2317,2024/7/3,12:27:00,204.5,204.5,204,204.5,194,,,,,,,,,,,,,,,,
2317,2024/7/3,12:28:00,204.5,204.5,204,204.5,171,,,,,,,,,,,,,,,,
2317,2024/7/3,12:29:00,204.5,204.5,204,204,116,,,,,,,,,,,,,,,,
2317,2024/7/3,12:30:00,204.5,204.5,204,204,130,,,,,,,,,,,,,,,,
2317,2024/7/3,12:31:00,204.5,204.5,204,204,126,,,,,,,,,,,,,,,,
2317,2024/7/3,12:32:00,204,204.5,204,204,114,,,,,,,,,,,,,,,,
2317,2024/7/3,12:33:00,204,204.5,204,204.5,89,,,,,,,,,,,,,,,,
2317,2024/7/3,12:34:00,204,204.5,204,204,134,,,,,,,,,,,,,,,,
2317,2024/7/3,12:35:00,204,204.5,204,204.5,223,,,,,,,,,,,,,,,,
2317,2024/7/3,12:36:00,204.5,204.5,204,204,212,,,,,,,,,,,,,,,,
2317,2024/7/3,12:37:00,204.5,204.5,204,204,207,,,,,,,,,,,,,,,,
2317,2024/7/3,12:38:00,204,204.5,204,204.5,210,,,,,,,,,,,,,,,,
2317,2024/7/3,12:39:00,204,204.5,204,204,219,,,,,,,,,,,,,,,,
2317,2024/7/3,12:40:00,204.5,204.5,204,204,197,,,,,,,,,,,,,,,,
2317,2024/7/3,12:41:00,204,204.5,204,204,181,,,,,,,,,,,,,,,,
2317,2024/7/3,12:42:00,204,204.5,204,204,189,,,,,,,,,,,,,,,,
2317,2024/7/3,12:43:00,204.5,204.5,204,204.5,172,,,,,,,,,,,,,,,,
2317,2024/7/3,12:44:00,204,204.5,204,204,215,,,,,,,,,,,,,,,,
2317,2024/7/3,12:45:00,204,204.5,204,204,163,,,,,,,,,,,,,,,,
2317,2024/7/3,12:46:00,204.5,204.5,204,204,181,,,,,,,,,,,,,,,,
2317,2024/7/3,12:47:00,204.5,204.5,204,204.5,246,,,,,,,,,,,,,,,,
2317,2024/7/3,12:48:00,204,204.5,204,204.5,154,,,,,,,,,,,,,,,,
2317,2024/7/3,12:49:00,204.5,204.5,204,204,219,,,,,,,,,,,,,,,,
2317,2024/7/3,12:50:00,204,204.5,204,204,266,,,,,,,,,,,,,,,,
2317,2024/7/3,12:51:00,204,204.5,204,204,235,,,,,,,,,,,,,,,,
2317,2024/7/3,12:52:00,204,204.5,204,204.5,225,,,,,,,,,,,,,,,,
2317,2024/7/3,12:53:00,204,204.5,204,204.5,205,,,,,,,,,,,,,,,,
2317,2024/7/3,12:54:00,204,204.5,204,204,302,,,,,,,,,,,,,,,,
2317,2024/7/3,12:55:00,204.5,204.5,204,204,430,,,,,,,,,,,,,,,,
2317,2024/7/3,12:56:00,204,204.5,204,204,265,,,,,,,,,,,,,,,,
2317,2024/7/3,12:57:00,204,204.5,204,204,259,,,,,,,,,,,,,,,,
2317,2024/7/3,12:58:00,204,204.5,204,204.5,249,,,,,,,,,,,,,,,,
2317,2024/7/3,12:59:00,204,204.5,204,204,451,,,,,,,,,,,,,,,,
2317,2024/7/3,13:00:00,204,204.5,204,204.5,479,,,,,,,,,,,,,,,,
2317,2024/7/3,13:01:00,204,204.5,203.5,204,353,,,,,,,,,,,,,,,,
2317,2024/7/3,13:02:00,203.5,204,203.5,203.5,130,,,,,,,,,,,,,,,,
2317,2024/7/3,13:03:00,203.5,204,203.5,204,144,,,,,,,,,,,,,,,,
2317,2024/7/3,13:04:00,203.5,204,203.5,204,165,,,,,,,,,,,,,,,,
2317,2024/7/3,13:05:00,204,204,203.5,203.5,224,,,,,,,,,,,,,,,,
2317,2024/7/3,13:06:00,203.5,204,203.5,204,224,,,,,,,,,,,,,,,,
2317,2024/7/3,13:07:00,203.5,204,203.5,204,229,,,,,,,,,,,,,,,,
2317,2024/7/3,13:08:00,203.5,204,203.5,203.5,245,,,,,,,,,,,,,,,,
2317,2024/7/3,13:09:00,203.5,204,203.5,204,155,,,,,,,,,,,,,,,,
2317,2024/7/3,13:10:00,203.5,204,203.5,203.5,183,,,,,,,,,,,,,,,,
2317,2024/7/3,13:11:00,204,204,203.5,203.5,420,,,,,,,,,,,,,,,,
2317,2024/7/3,13:12:00,203.5,204,203.5,203.5,143,,,,,,,,,,,,,,,,
2317,2024/7/3,13:13:00,203.5,204,203.5,204,292,,,,,,,,,,,,,,,,
2317,2024/7/3,13:14:00,203.5,204,203.5,204,338,,,,,,,,,,,,,,,,
2317,2024/7/3,13:15:00,204,204,203.5,204,152,,,,,,,,,,,,,,,,
2317,2024/7/3,13:16:00,203.5,204,203.5,203.5,158,,,,,,,,,,,,,,,,
2317,2024/7/3,13:17:00,203.5,204,203.5,203.5,295,,,,,,,,,,,,,,,,
2317,2024/7/3,13:18:00,204,204,203.5,203.5,278,,,,,,,,,,,,,,,,
2317,2024/7/3,13:19:00,203.5,204,203.5,204,248,,,,,,,,,,,,,,,,
2317,2024/7/3,13:20:00,204,204,203.5,203.5,219,,,,,,,,,,,,,,,,
2317,2024/7/3,13:21:00,203.5,204,203.5,204,404,,,,,,,,,,,,,,,,
2317,2024/7/3,13:22:00,204,204,203.5,204,774,,,,,,,,,,,,,,,,
2317,2024/7/3,13:23:00,203.5,204,203.5,203.5,438,,,,,,,,,,,,,,,,
2317,2024/7/3,13:24:00,203.5,204,203.5,203.5,886,,,,,,,,,,,,,,,,
2317,2024/7/3,13:25:00,203.5,204,203,204,489,,,,,,,,,,,,,,,,
2317,2024/7/3,13:30:00,203,203,203,203,7813,,,,,,,,,,,,,,,,
2317,2024/7/4,09:01:00,208,208,207.5,207.5,4696,,,,,,,,,,,,,,,,
2317,2024/7/4,09:02:00,207.5,209.5,207.5,209,3515,,,,,,,,,,,,,,,,
2317,2024/7/4,09:03:00,209,212.5,209,211,9311,,,,,,,,,,,,,,,,
2317,2024/7/4,09:04:00,211.5,212,210.5,211,1742,,,,,,,,,,,,,,,,
2317,2024/7/4,09:05:00,211.5,212.5,211,211.5,3532,,,,,,,,,,,,,,,,
2317,2024/7/4,09:06:00,212,212,211,211,906,,,,,,,,,,,,,,,,
2317,2024/7/4,09:07:00,211,211.5,210,210.5,1020,,,,,,,,,,,,,,,,
2317,2024/7/4,09:08:00,210,210.5,209.5,209.5,1117,,,,,,,,,,,,,,,,
2317,2024/7/4,09:09:00,209.5,210.5,209.5,210,1206,,,,,,,,,,,,,,,,
2317,2024/7/4,09:10:00,210,210.5,210,210.5,376,,,,,,,,,,,,,,,,
2317,2024/7/4,09:11:00,210,211,210,210.5,1114,,,,,,,,,,,,,,,,
2317,2024/7/4,09:12:00,210.5,211,210,210.5,522,,,,,,,,,,,,,,,,
2317,2024/7/4,09:13:00,210.5,211,210,210.5,391,,,,,,,,,,,,,,,,
2317,2024/7/4,09:14:00,210.5,211,210.5,210.5,359,,,,,,,,,,,,,,,,
2317,2024/7/4,09:15:00,211,211,210,210.5,882,,,,,,,,,,,,,,,,
2317,2024/7/4,09:16:00,210,211,210,211,521,,,,,,,,,,,,,,,,
2317,2024/7/4,09:17:00,210.5,211,210.5,210.5,467,,,,,,,,,,,,,,,,
2317,2024/7/4,09:18:00,210.5,211,210.5,210.5,408,,,,,,,,,,,,,,,,
2317,2024/7/4,09:19:00,210.5,211,210.5,210.5,452,,,,,,,,,,,,,,,,
2317,2024/7/4,09:20:00,210.5,211,210,210.5,402,,,,,,,,,,,,,,,,
2317,2024/7/4,09:21:00,210.5,212,210.5,212,3078,,,,,,,,,,,,,,,,
2317,2024/7/4,09:22:00,212,212,211.5,212,504,,,,,,,,,,,,,,,,
2317,2024/7/4,09:23:00,212,212,211.5,211.5,250,,,,,,,,,,,,,,,,
2317,2024/7/4,09:24:00,212,212,211.5,212,558,,,,,,,,,,,,,,,,
2317,2024/7/4,09:25:00,211.5,212,211,211.5,709,,,,,,,,,,,,,,,,
2317,2024/7/4,09:26:00,211.5,212,211,211.5,494,,,,,,,,,,,,,,,,
2317,2024/7/4,09:27:00,211.5,212,211.5,212,460,,,,,,,,,,,,,,,,
2317,2024/7/4,09:28:00,211.5,212,211.5,211.5,290,,,,,,,,,,,,,,,,
2317,2024/7/4,09:29:00,211.5,212,211.5,211.5,420,,,,,,,,,,,,,,,,
2317,2024/7/4,09:30:00,211.5,212,211,211.5,297,,,,,,,,,,,,,,,,
2317,2024/7/4,09:31:00,211.5,212,211.5,211.5,124,,,,,,,,,,,,,,,,
2317,2024/7/4,09:32:00,211.5,212.5,211.5,212.5,4762,,,,,,,,,,,,,,,,
2317,2024/7/4,09:33:00,212.5,213,212,213,1440,,,,,,,,,,,,,,,,
2317,2024/7/4,09:34:00,213,213,212,212.5,1057,,,,,,,,,,,,,,,,
2317,2024/7/4,09:35:00,212.5,213,212.5,213,434,,,,,,,,,,,,,,,,
2317,2024/7/4,09:36:00,212.5,213,212.5,212.5,190,,,,,,,,,,,,,,,,
2317,2024/7/4,09:37:00,212.5,213,212.5,212.5,534,,,,,,,,,,,,,,,,
2317,2024/7/4,09:38:00,212.5,213,212,212,592,,,,,,,,,,,,,,,,
2317,2024/7/4,09:39:00,212,212.5,211.5,212,319,,,,,,,,,,,,,,,,
2317,2024/7/4,09:40:00,212,212.5,212,212,226,,,,,,,,,,,,,,,,
2317,2024/7/4,09:41:00,212.5,213,212,212.5,1014,,,,,,,,,,,,,,,,
2317,2024/7/4,09:42:00,213,213,212.5,212.5,230,,,,,,,,,,,,,,,,
2317,2024/7/4,09:43:00,212.5,213,212.5,212.5,177,,,,,,,,,,,,,,,,
2317,2024/7/4,09:44:00,212.5,213,212.5,212.5,170,,,,,,,,,,,,,,,,
2317,2024/7/4,09:45:00,212.5,213,212,212,339,,,,,,,,,,,,,,,,
2317,2024/7/4,09:46:00,212.5,213,212,212.5,273,,,,,,,,,,,,,,,,
2317,2024/7/4,09:47:00,212.5,213,212,213,223,,,,,,,,,,,,,,,,
2317,2024/7/4,09:48:00,213,213,212.5,212.5,153,,,,,,,,,,,,,,,,
2317,2024/7/4,09:49:00,212.5,213,212,212.5,300,,,,,,,,,,,,,,,,
2317,2024/7/4,09:50:00,212.5,213,212,212.5,335,,,,,,,,,,,,,,,,
2317,2024/7/4,09:51:00,213,213,212.5,212.5,127,,,,,,,,,,,,,,,,
2317,2024/7/4,09:52:00,212.5,213,212.5,212.5,245,,,,,,,,,,,,,,,,
2317,2024/7/4,09:53:00,213,213,212.5,212.5,268,,,,,,,,,,,,,,,,
2317,2024/7/4,09:54:00,213,213,212.5,213,256,,,,,,,,,,,,,,,,
2317,2024/7/4,09:55:00,213,213,212.5,213,88,,,,,,,,,,,,,,,,
2317,2024/7/4,09:56:00,212.5,213,212.5,212.5,163,,,,,,,,,,,,,,,,
2317,2024/7/4,09:57:00,213,213,212.5,212.5,159,,,,,,,,,,,,,,,,
2317,2024/7/4,09:58:00,213,213,212.5,213,506,,,,,,,,,,,,,,,,
2317,2024/7/4,09:59:00,213,214,212.5,214,4629,,,,,,,,,,,,,,,,
2317,2024/7/4,10:00:00,214,214,213.5,213.5,313,,,,,,,,,,,,,,,,
2317,2024/7/4,10:01:00,213.5,214.5,213.5,214,1559,,,,,,,,,,,,,,,,
2317,2024/7/4,10:02:00,214.5,214.5,214,214.5,635,,,,,,,,,,,,,,,,
2317,2024/7/4,10:03:00,214,215,214,215,1007,,,,,,,,,,,,,,,,
2317,2024/7/4,10:04:00,215,215,214.5,215,498,,,,,,,,,,,,,,,,
2317,2024/7/4,10:05:00,215,215,214,214.5,1463,,,,,,,,,,,,,,,,
2317,2024/7/4,10:06:00,214.5,214.5,214,214.5,394,,,,,,,,,,,,,,,,
2317,2024/7/4,10:07:00,214,214.5,214,214,319,,,,,,,,,,,,,,,,
2317,2024/7/4,10:08:00,214,214.5,214,214.5,145,,,,,,,,,,,,,,,,
2317,2024/7/4,10:09:00,214,214.5,214,214,165,,,,,,,,,,,,,,,,
2317,2024/7/4,10:10:00,214.5,214.5,214,214,328,,,,,,,,,,,,,,,,
2317,2024/7/4,10:11:00,214,214.5,213.5,213.5,445,,,,,,,,,,,,,,,,
2317,2024/7/4,10:12:00,214,214,213.5,213.5,260,,,,,,,,,,,,,,,,
2317,2024/7/4,10:13:00,213.5,214,213.5,213.5,186,,,,,,,,,,,,,,,,
2317,2024/7/4,10:14:00,214,214,213.5,213.5,124,,,,,,,,,,,,,,,,
2317,2024/7/4,10:15:00,213.5,214,213.5,214,129,,,,,,,,,,,,,,,,
2317,2024/7/4,10:16:00,213.5,214,213.5,214,69,,,,,,,,,,,,,,,,
2317,2024/7/4,10:17:00,214,214,213.5,213.5,83,,,,,,,,,,,,,,,,
2317,2024/7/4,10:18:00,214,214,213.5,213.5,76,,,,,,,,,,,,,,,,
2317,2024/7/4,10:19:00,213.5,214,213.5,214,1089,,,,,,,,,,,,,,,,
2317,2024/7/4,10:20:00,214.5,214.5,214,214,205,,,,,,,,,,,,,,,,
2317,2024/7/4,10:21:00,214,214.5,214,214,263,,,,,,,,,,,,,,,,
2317,2024/7/4,10:22:00,214,214.5,214,214.5,55,,,,,,,,,,,,,,,,
2317,2024/7/4,10:23:00,214.5,214.5,214,214,99,,,,,,,,,,,,,,,,
2317,2024/7/4,10:24:00,214.5,214.5,214,214.5,176,,,,,,,,,,,,,,,,
2317,2024/7/4,10:25:00,214,214.5,214,214.5,176,,,,,,,,,,,,,,,,
2317,2024/7/4,10:26:00,214,214.5,214,214,158,,,,,,,,,,,,,,,,
2317,2024/7/4,10:27:00,214,214.5,214,214,265,,,,,,,,,,,,,,,,
2317,2024/7/4,10:28:00,214,214.5,214,214,110,,,,,,,,,,,,,,,,
2317,2024/7/4,10:29:00,214,214.5,213.5,214,233,,,,,,,,,,,,,,,,
2317,2024/7/4,10:30:00,213.5,214,213.5,213.5,120,,,,,,,,,,,,,,,,
2317,2024/7/4,10:31:00,213.5,214.5,213.5,214,496,,,,,,,,,,,,,,,,
2317,2024/7/4,10:32:00,214,214.5,213.5,214.5,381,,,,,,,,,,,,,,,,
2317,2024/7/4,10:33:00,214,214.5,214,214.5,161,,,,,,,,,,,,,,,,
2317,2024/7/4,10:34:00,214,214.5,214,214,198,,,,,,,,,,,,,,,,
2317,2024/7/4,10:35:00,214.5,214.5,214,214.5,181,,,,,,,,,,,,,,,,
2317,2024/7/4,10:36:00,214,214.5,214,214.5,145,,,,,,,,,,,,,,,,
2317,2024/7/4,10:37:00,214.5,214.5,214,214.5,183,,,,,,,,,,,,,,,,
2317,2024/7/4,10:38:00,214,214.5,214,214.5,357,,,,,,,,,,,,,,,,
2317,2024/7/4,10:39:00,214.5,214.5,214,214,76,,,,,,,,,,,,,,,,
2317,2024/7/4,10:40:00,214.5,214.5,214,214,99,,,,,,,,,,,,,,,,
2317,2024/7/4,10:41:00,214,214.5,214,214.5,133,,,,,,,,,,,,,,,,
2317,2024/7/4,10:42:00,214,214.5,214,214,147,,,,,,,,,,,,,,,,
2317,2024/7/4,10:43:00,214,214.5,214,214.5,175,,,,,,,,,,,,,,,,
2317,2024/7/4,10:44:00,214,214.5,214,214.5,116,,,,,,,,,,,,,,,,
2317,2024/7/4,10:45:00,214.5,214.5,214,214,197,,,,,,,,,,,,,,,,
2317,2024/7/4,10:46:00,214,214.5,214,214,122,,,,,,,,,,,,,,,,
2317,2024/7/4,10:47:00,214.5,214.5,214,214.5,113,,,,,,,,,,,,,,,,
2317,2024/7/4,10:48:00,214,214.5,214,214,484,,,,,,,,,,,,,,,,
2317,2024/7/4,10:49:00,214.5,214.5,214,214.5,102,,,,,,,,,,,,,,,,
2317,2024/7/4,10:50:00,214,214.5,214,214,105,,,,,,,,,,,,,,,,
2317,2024/7/4,10:51:00,214,214.5,214,214,221,,,,,,,,,,,,,,,,
2317,2024/7/4,10:52:00,214,214.5,214,214,249,,,,,,,,,,,,,,,,
2317,2024/7/4,10:53:00,214.5,214.5,214,214,510,,,,,,,,,,,,,,,,
2317,2024/7/4,10:54:00,214.5,214.5,213.5,213.5,260,,,,,,,,,,,,,,,,
2317,2024/7/4,10:55:00,213.5,214,213.5,213.5,73,,,,,,,,,,,,,,,,
