Symbol,Date,Time,Open,High,Low,Close,TotalVolume
2382,2025/1/13,10:25:00,276.5,276.5,276,276.5,209
2382,2025/1/13,10:26:00,276.5,277,276,277,48
2382,2025/1/13,10:27:00,276.5,277,276.5,277,36
2382,2025/1/13,10:28:00,277,277,276,276.5,59
2382,2025/1/13,10:29:00,276.5,276.5,276,276.5,35
2382,2025/1/13,10:30:00,276.5,276.5,276,276,38
2382,2025/1/13,10:31:00,276.5,276.5,276,276,33
2382,2025/1/13,10:32:00,276.5,276.5,276,276,14
2382,2025/1/13,10:33:00,276.5,276.5,276,276.5,31
2382,2025/1/13,10:34:00,276.5,276.5,276,276,15
2382,2025/1/13,10:35:00,276.5,276.5,276,276,17
2382,2025/1/13,10:36:00,276.5,276.5,276,276.5,86
2382,2025/1/13,10:37:00,276,276.5,276,276.5,23
2382,2025/1/13,10:38:00,276.5,276.5,276,276.5,32
2382,2025/1/13,10:39:00,276.5,276.5,276,276.5,24
2382,2025/1/13,10:40:00,276.5,276.5,276,276.5,19
2382,2025/1/13,10:41:00,276.5,276.5,276,276.5,17
2382,2025/1/13,10:42:00,276.5,276.5,276,276,26
2382,2025/1/13,10:43:00,276.5,276.5,276,276,27
2382,2025/1/13,10:44:00,276.5,276.5,276,276,11
2382,2025/1/13,10:45:00,276.5,276.5,276,276,16
2382,2025/1/13,10:46:00,276,276.5,276,276,290
2382,2025/1/13,10:47:00,276,276.5,275.5,275.5,246
2382,2025/1/13,10:48:00,276,276,275.5,275.5,104
2382,2025/1/13,10:49:00,276,276,275,275.5,570
2382,2025/1/13,10:50:00,275,276,275,275.5,92
2382,2025/1/13,10:51:00,275.5,276,275.5,276,68
2382,2025/1/13,10:52:00,276,276.5,275.5,276.5,273
2382,2025/1/13,10:53:00,276.5,276.5,276,276.5,72
2382,2025/1/13,10:54:00,276.5,277,276,276.5,73
2382,2025/1/13,10:55:00,276.5,276.5,276,276,43
2382,2025/1/13,10:56:00,276.5,276.5,276,276.5,13
2382,2025/1/13,10:57:00,276.5,276.5,276,276.5,161
2382,2025/1/13,10:58:00,276.5,276.5,276,276.5,23
2382,2025/1/13,10:59:00,276.5,276.5,276,276.5,119
2382,2025/1/13,11:00:00,276.5,276.5,276,276,10
2382,2025/1/13,11:01:00,276.5,276.5,276,276,24
2382,2025/1/13,11:02:00,276.5,276.5,276,276,52
2382,2025/1/13,11:03:00,276.5,276.5,276,276,38
2382,2025/1/13,11:04:00,276,276.5,276,276.5,109
2382,2025/1/13,11:05:00,277,277,276.5,276.5,30
2382,2025/1/13,11:06:00,277,277,276,276.5,129
2382,2025/1/13,11:07:00,276.5,276.5,276,276.5,36
2382,2025/1/13,11:08:00,276.5,276.5,276,276.5,34
2382,2025/1/13,11:09:00,276.5,276.5,276,276.5,18
2382,2025/1/13,11:10:00,276,276.5,276,276.5,16
2382,2025/1/13,11:11:00,276.5,276.5,276,276.5,46
2382,2025/1/13,11:12:00,276.5,276.5,276,276.5,39
2382,2025/1/13,11:13:00,276,276.5,276,276,38
2382,2025/1/13,11:14:00,276,276.5,275,275,831
2382,2025/1/13,11:15:00,275,275.5,274,274,1288
2382,2025/1/13,11:16:00,274,274.5,274,274,299
2382,2025/1/13,11:17:00,274,274.5,273.5,274,74
2382,2025/1/13,11:18:00,274,274.5,274,274,140
2382,2025/1/13,11:19:00,274.5,274.5,273.5,274,137
2382,2025/1/13,11:20:00,274.5,274.5,274,274,242
2382,2025/1/13,11:21:00,274,274.5,274,274.5,16
2382,2025/1/13,11:22:00,274,274.5,274,274,92
2382,2025/1/13,11:23:00,274,274.5,273.5,273.5,66
2382,2025/1/13,11:24:00,274,274,273.5,274,19
2382,2025/1/13,11:25:00,274,274,273.5,273.5,60
2382,2025/1/13,11:26:00,273.5,274,273,273.5,428
2382,2025/1/13,11:27:00,273.5,273.5,273,273.5,43
2382,2025/1/13,11:28:00,273,273.5,273,273.5,159
2382,2025/1/13,11:29:00,273,273.5,273,273.5,36
2382,2025/1/13,11:30:00,273,273.5,273,273.5,32
2382,2025/1/13,11:31:00,273,273.5,273,273.5,87
2382,2025/1/13,11:32:00,273,273.5,273,273.5,34
2382,2025/1/13,11:33:00,273,273.5,273,273,41
2382,2025/1/13,11:34:00,273,273.5,273,273,73
2382,2025/1/13,11:35:00,273,273.5,273,273.5,28
2382,2025/1/13,11:36:00,273,273.5,273,273.5,35
2382,2025/1/13,11:37:00,273.5,273.5,273,273,61
2382,2025/1/13,11:38:00,273.5,273.5,273,273,64
2382,2025/1/13,11:39:00,273,273.5,273,273.5,81
2382,2025/1/13,11:40:00,273,273.5,273,273.5,68
2382,2025/1/13,11:41:00,273,273.5,273,273,224
2382,2025/1/13,11:42:00,273.5,273.5,273,273.5,66
2382,2025/1/13,11:43:00,273,274,273,273.5,559
2382,2025/1/13,11:44:00,273.5,274,273.5,273.5,27
2382,2025/1/13,11:45:00,274,274,273.5,274,19
2382,2025/1/13,11:46:00,274,274,273.5,273.5,48
2382,2025/1/13,11:47:00,273.5,274,273.5,274,24
2382,2025/1/13,11:48:00,274,274,273.5,274,22
2382,2025/1/13,11:49:00,273.5,274,273.5,274,58
2382,2025/1/13,11:50:00,274,274,273.5,274,56
2382,2025/1/13,11:51:00,274,274,273.5,274,46
2382,2025/1/13,11:52:00,274,274.5,273.5,273.5,38
2382,2025/1/13,11:53:00,274.5,274.5,273.5,274,125
2382,2025/1/13,11:54:00,274,274,273.5,273.5,37
2382,2025/1/13,11:55:00,274,274,273.5,274,34
2382,2025/1/13,11:56:00,274,274,273.5,274,54
2382,2025/1/13,11:57:00,274,274,273.5,274,57
2382,2025/1/13,11:58:00,273.5,274,273.5,274,51
2382,2025/1/13,11:59:00,274,274,273.5,274,28
2382,2025/1/13,12:00:00,274,274.5,274,274.5,45
2382,2025/1/13,12:01:00,274.5,274.5,274,274.5,73
2382,2025/1/13,12:02:00,274.5,275,274,274.5,36
2382,2025/1/13,12:03:00,274.5,274.5,274.5,274.5,13
2382,2025/1/13,12:04:00,275,275.5,274.5,275,86
2382,2025/1/13,12:05:00,275,276,275,275.5,123
2382,2025/1/13,12:06:00,275.5,276,275,275,34
2382,2025/1/13,12:07:00,275,275.5,275,275.5,34
2382,2025/1/13,12:08:00,275.5,275.5,275,275.5,21
2382,2025/1/13,12:09:00,275,275.5,275,275,46
2382,2025/1/13,12:10:00,275,275,274.5,275,34
2382,2025/1/13,12:11:00,275,275,274.5,275,19
2382,2025/1/13,12:12:00,275,275,274.5,275,38
2382,2025/1/13,12:13:00,275,275,274.5,275,11
2382,2025/1/13,12:14:00,274.5,275,274,275,142
2382,2025/1/13,12:15:00,275,275,274.5,275,15
2382,2025/1/13,12:16:00,274.5,275,274.5,275,23
2382,2025/1/13,12:17:00,274.5,275,274.5,275,77
2382,2025/1/13,12:18:00,275,275,274.5,275,18
2382,2025/1/13,12:19:00,274.5,275,274.5,275,17
2382,2025/1/13,12:20:00,274.5,275,274.5,275,21
2382,2025/1/13,12:21:00,275,275,274.5,274.5,31
2382,2025/1/13,12:22:00,274.5,274.5,274,274.5,27
2382,2025/1/13,12:23:00,274.5,274.5,274,274.5,31
2382,2025/1/13,12:24:00,274,274.5,274,274.5,166
2382,2025/1/13,12:25:00,274.5,274.5,273.5,274,254
2382,2025/1/13,12:26:00,273.5,274,273.5,274,41
2382,2025/1/13,12:27:00,274,274,273.5,274,162
2382,2025/1/13,12:28:00,273.5,274,273,273.5,56
2382,2025/1/13,12:29:00,273,273.5,273,273.5,28
2382,2025/1/13,12:30:00,273.5,273.5,273,273.5,28
2382,2025/1/13,12:31:00,273,273.5,273,273.5,50
2382,2025/1/13,12:32:00,273,273.5,273,273.5,25
2382,2025/1/13,12:33:00,273.5,273.5,273,273.5,36
2382,2025/1/13,12:34:00,273,273.5,273,273.5,41
2382,2025/1/13,12:35:00,273.5,273.5,273,273.5,30
2382,2025/1/13,12:36:00,273,273.5,273,273.5,257
2382,2025/1/13,12:37:00,273,273.5,273,273,159
2382,2025/1/13,12:38:00,273.5,273.5,273,273.5,60
2382,2025/1/13,12:39:00,273.5,273.5,273,273.5,197
2382,2025/1/13,12:40:00,273.5,273.5,272.5,273,811
2382,2025/1/13,12:41:00,272.5,273,272.5,272.5,176
2382,2025/1/13,12:42:00,273,273,272.5,273,166
2382,2025/1/13,12:43:00,272.5,273,272.5,273,76
2382,2025/1/13,12:44:00,272.5,273,272.5,273,220
2382,2025/1/13,12:45:00,272.5,273,272.5,273,31
2382,2025/1/13,12:46:00,272.5,273,272.5,273,22
2382,2025/1/13,12:47:00,272.5,273,272.5,273,32
2382,2025/1/13,12:48:00,273,273,272.5,273,33
2382,2025/1/13,12:49:00,273,273,272.5,273,34
2382,2025/1/13,12:50:00,272.5,273,272.5,273,82
2382,2025/1/13,12:51:00,273,273,272.5,272.5,33
2382,2025/1/13,12:52:00,273,273.5,273,273.5,428
2382,2025/1/13,12:53:00,273.5,273.5,273,273.5,45
2382,2025/1/13,12:54:00,273.5,273.5,273,273.5,76
2382,2025/1/13,12:55:00,273.5,273.5,273,273.5,43
2382,2025/1/13,12:56:00,273.5,273.5,272.5,273,165
2382,2025/1/13,12:57:00,273,273.5,272.5,273.5,65
2382,2025/1/13,12:58:00,273,273.5,273,273.5,20
2382,2025/1/13,12:59:00,273,273.5,273,273,30
2382,2025/1/13,13:00:00,273.5,273.5,273,273.5,87
2382,2025/1/13,13:01:00,273,273.5,272.5,273,161
2382,2025/1/13,13:02:00,273,273,272.5,273,62
2382,2025/1/13,13:03:00,272.5,273,272.5,273,63
2382,2025/1/13,13:04:00,273,273,272.5,273,77
2382,2025/1/13,13:05:00,272.5,273,272.5,273,197
2382,2025/1/13,13:06:00,273,273,272,272.5,108
2382,2025/1/13,13:07:00,272,272.5,272,272.5,64
2382,2025/1/13,13:08:00,272.5,272.5,272,272.5,78
2382,2025/1/13,13:09:00,272,272.5,272,272.5,97
2382,2025/1/13,13:10:00,272,272.5,272,272.5,354
2382,2025/1/13,13:11:00,272,272.5,272,272.5,369
2382,2025/1/13,13:12:00,272,272.5,272,272.5,508
2382,2025/1/13,13:13:00,272,272.5,272,272.5,141
2382,2025/1/13,13:14:00,272,272.5,272,272.5,71
2382,2025/1/13,13:15:00,272,272.5,271.5,272,119
2382,2025/1/13,13:16:00,272,272,271.5,272,105
2382,2025/1/13,13:17:00,272,272,271.5,272,207
2382,2025/1/13,13:18:00,271.5,272,271,271.5,418
2382,2025/1/13,13:19:00,271.5,271.5,271,271.5,102
2382,2025/1/13,13:20:00,271.5,272.5,271,272,611
2382,2025/1/13,13:21:00,272,272,271.5,271.5,106
2382,2025/1/13,13:22:00,272,272,271.5,272,62
2382,2025/1/13,13:23:00,271.5,272,271.5,272,120
2382,2025/1/13,13:24:00,271.5,272,271.5,272,305
2382,2025/1/13,13:25:00,272,272.5,271.5,272,315
2382,2025/1/13,13:30:00,270.5,270.5,270.5,270.5,3548
2382,2025/1/14,09:01:00,267.5,269,267,267.5,2621
2382,2025/1/14,09:02:00,267,267,266,266.5,1167
2382,2025/1/14,09:03:00,266.5,266.5,264,264,1470
2382,2025/1/14,09:04:00,264,265,262,264.5,2441
2382,2025/1/14,09:05:00,264,264.5,263,263.5,689
2382,2025/1/14,09:06:00,263.5,264,263,264,545
2382,2025/1/14,09:07:00,264,264.5,263.5,264.5,823
2382,2025/1/14,09:08:00,264.5,265,264,265,590
2382,2025/1/14,09:09:00,265,265.5,264.5,265.5,285
2382,2025/1/14,09:10:00,265.5,266.5,265.5,266.5,296
2382,2025/1/14,09:11:00,266,266.5,265.5,266,407
2382,2025/1/14,09:12:00,266.5,266.5,265.5,266,234
2382,2025/1/14,09:13:00,266,266.5,265.5,266,268
2382,2025/1/14,09:14:00,266.5,266.5,266,266.5,66
2382,2025/1/14,09:15:00,266.5,266.5,266,266.5,57
2382,2025/1/14,09:16:00,266.5,266.5,266,266.5,123
2382,2025/1/14,09:17:00,266.5,266.5,266,266.5,95
2382,2025/1/14,09:18:00,266.5,267,266.5,267,283
2382,2025/1/14,09:19:00,267,267,267,267,149
2382,2025/1/14,09:20:00,267,267,266,266.5,327
2382,2025/1/14,09:21:00,266.5,267,266,267,115
2382,2025/1/14,09:22:00,267,267,266.5,266.5,68
2382,2025/1/14,09:23:00,267,267,266,266.5,267
2382,2025/1/14,09:24:00,266.5,266.5,266,266.5,166
2382,2025/1/14,09:25:00,266.5,266.5,266,266.5,56
2382,2025/1/14,09:26:00,266.5,266.5,266,266.5,46
2382,2025/1/14,09:27:00,266.5,267,266.5,267,68
2382,2025/1/14,09:28:00,267,267,266.5,267,32
2382,2025/1/14,09:29:00,267,267,266.5,266.5,208
2382,2025/1/14,09:30:00,266.5,267,266.5,267,129
2382,2025/1/14,09:31:00,267,267,266.5,267,521
2382,2025/1/14,09:32:00,266.5,267,266.5,267,32
2382,2025/1/14,09:33:00,267,267,266.5,267,30
2382,2025/1/14,09:34:00,267,267,266.5,266.5,174
2382,2025/1/14,09:35:00,266.5,267,266,266.5,49
2382,2025/1/14,09:36:00,266.5,267,266.5,267,211
2382,2025/1/14,09:37:00,267,267,266.5,267,38
2382,2025/1/14,09:38:00,267,268,267,268,448
2382,2025/1/14,09:39:00,268,268.5,268,268.5,519
2382,2025/1/14,09:40:00,268,269,268,269,127
2382,2025/1/14,09:41:00,268.5,269,268.5,268.5,70
2382,2025/1/14,09:42:00,268.5,269,268.5,269,46
2382,2025/1/14,09:43:00,268.5,269,268.5,269,112
2382,2025/1/14,09:44:00,269,269,268,268.5,228
2382,2025/1/14,09:45:00,268.5,268.5,268,268.5,68
2382,2025/1/14,09:46:00,268.5,268.5,268,268.5,38
2382,2025/1/14,09:47:00,268.5,268.5,268,268,26
2382,2025/1/14,09:48:00,268.5,268.5,268,268.5,411
2382,2025/1/14,09:49:00,268.5,268.5,267.5,268,332
2382,2025/1/14,09:50:00,268.5,268.5,268,268.5,15
2382,2025/1/14,09:51:00,268.5,268.5,268,268.5,148
2382,2025/1/14,09:52:00,268,268.5,268,268.5,21
2382,2025/1/14,09:53:00,268.5,268.5,268,268.5,18
2382,2025/1/14,09:54:00,268.5,268.5,267.5,268,144
2382,2025/1/14,09:55:00,268,268,267.5,268,47
2382,2025/1/14,09:56:00,268,268,267.5,268,21
2382,2025/1/14,09:57:00,268,268,267.5,267.5,111
2382,2025/1/14,09:58:00,268,268,267.5,268,70
2382,2025/1/14,09:59:00,267.5,268,267.5,268,28
2382,2025/1/14,10:00:00,267.5,268,267.5,267.5,71
2382,2025/1/14,10:01:00,267.5,268,267.5,267.5,222
2382,2025/1/14,10:02:00,268,268,267,268,95
2382,2025/1/14,10:03:00,268,268,267,267,39
2382,2025/1/14,10:04:00,267.5,267.5,267,267.5,63
2382,2025/1/14,10:05:00,267.5,267.5,267,267,23
2382,2025/1/14,10:06:00,267,267.5,267,267.5,20
2382,2025/1/14,10:07:00,267.5,268,267,268,195
2382,2025/1/14,10:08:00,268,268,267.5,268,17
2382,2025/1/14,10:09:00,267.5,268,267,267,134
2382,2025/1/14,10:10:00,267.5,267.5,267,267.5,48
2382,2025/1/14,10:11:00,267.5,267.5,267,267.5,28
2382,2025/1/14,10:12:00,267.5,267.5,267,267.5,16
2382,2025/1/14,10:13:00,267.5,267.5,267.5,267.5,21
2382,2025/1/14,10:14:00,267.5,267.5,267,267.5,30
2382,2025/1/14,10:15:00,267.5,267.5,267,267,45
2382,2025/1/14,10:16:00,267.5,267.5,267,267.5,35
2382,2025/1/14,10:17:00,267.5,267.5,267,267.5,32
2382,2025/1/14,10:18:00,267.5,268,267,268,164
2382,2025/1/14,10:19:00,267.5,268,267.5,268,41
2382,2025/1/14,10:20:00,267.5,268,267.5,268,27
2382,2025/1/14,10:21:00,267.5,268,267.5,267.5,20
2382,2025/1/14,10:22:00,267.5,268,267.5,267.5,13
2382,2025/1/14,10:23:00,268,268,267.5,267.5,12
2382,2025/1/14,10:24:00,268,268,267.5,267.5,51
2382,2025/1/14,10:25:00,267.5,268,267.5,268,84
2382,2025/1/14,10:26:00,267.5,268,267.5,268,44
2382,2025/1/14,10:27:00,267.5,268,267.5,267.5,87
2382,2025/1/14,10:28:00,267.5,268,267.5,267.5,48
2382,2025/1/14,10:29:00,268,268,267.5,268,20
2382,2025/1/14,10:30:00,268,268,267.5,267.5,41
2382,2025/1/14,10:31:00,267.5,268,267.5,268,56
2382,2025/1/14,10:32:00,267.5,268,267.5,268,43
2382,2025/1/14,10:33:00,267.5,268,267.5,267.5,59
2382,2025/1/14,10:34:00,268,268,267,267,54
2382,2025/1/14,10:35:00,267.5,267.5,267,267.5,78
2382,2025/1/14,10:36:00,267.5,267.5,267,267.5,30
2382,2025/1/14,10:37:00,267.5,267.5,267,267.5,30
2382,2025/1/14,10:38:00,267.5,267.5,267,267,83
2382,2025/1/14,10:39:00,267.5,267.5,267,267.5,33
2382,2025/1/14,10:40:00,267.5,267.5,267,267.5,36
2382,2025/1/14,10:41:00,267.5,268,267,267.5,133
2382,2025/1/14,10:42:00,267.5,268,267.5,267.5,28
2382,2025/1/14,10:43:00,267.5,268,267.5,267.5,18
2382,2025/1/14,10:44:00,268,268,268,268,18
2382,2025/1/14,10:45:00,268,268,267.5,268,28
2382,2025/1/14,10:46:00,268,268,267.5,268,19
2382,2025/1/14,10:47:00,268,268,267.5,267.5,19
2382,2025/1/14,10:48:00,267.5,268,267.5,267.5,39
2382,2025/1/14,10:49:00,267.5,268,267.5,267.5,34
2382,2025/1/14,10:50:00,268,268,267.5,267.5,35
2382,2025/1/14,10:51:00,267.5,268,267.5,268,25
2382,2025/1/14,10:52:00,268,268,267.5,267.5,61
2382,2025/1/14,10:53:00,267.5,268,267.5,267.5,26
2382,2025/1/14,10:54:00,268,268,267.5,267.5,89
2382,2025/1/14,10:55:00,268,268,267.5,267.5,25
2382,2025/1/14,10:56:00,267.5,268,267.5,267.5,20
2382,2025/1/14,10:57:00,267.5,268,267.5,268,51
2382,2025/1/14,10:58:00,268,268,267.5,268,23
2382,2025/1/14,10:59:00,268,268.5,268,268,747
2382,2025/1/14,11:00:00,268.5,268.5,268,268,26
2382,2025/1/14,11:01:00,268,268.5,268,268,26
2382,2025/1/14,11:02:00,268.5,268.5,268,268,6
2382,2025/1/14,11:03:00,268.5,268.5,268,268.5,58
2382,2025/1/14,11:04:00,268.5,268.5,268,268.5,13
2382,2025/1/14,11:05:00,268.5,268.5,268,268,32
2382,2025/1/14,11:06:00,268.5,269,268.5,269,493
2382,2025/1/14,11:07:00,268.5,269,268.5,268.5,22
2382,2025/1/14,11:08:00,269,269,268.5,269,13
2382,2025/1/14,11:09:00,268.5,269,268.5,269,34
2382,2025/1/14,11:10:00,269,269,268.5,269,91
2382,2025/1/14,11:11:00,268.5,269,268.5,269,58
2382,2025/1/14,11:12:00,268.5,269.5,268.5,269.5,448
2382,2025/1/14,11:13:00,269.5,269.5,268.5,269,322
2382,2025/1/14,11:14:00,269,270.5,269,270.5,986
2382,2025/1/14,11:15:00,270.5,271,270.5,271,288
2382,2025/1/14,11:16:00,270.5,271,270.5,271,354
2382,2025/1/14,11:17:00,271,271,270,270.5,229
2382,2025/1/14,11:18:00,270.5,270.5,270,270.5,30
2382,2025/1/14,11:19:00,270.5,270.5,270,270.5,73
2382,2025/1/14,11:20:00,270.5,270.5,270,270,18
2382,2025/1/14,11:21:00,270,270.5,270,270.5,20
2382,2025/1/14,11:22:00,270,270.5,270,270,30
2382,2025/1/14,11:23:00,270,270.5,270,270,25
2382,2025/1/14,11:24:00,270.5,270.5,269.5,270,198
2382,2025/1/14,11:25:00,269.5,270,269.5,270,31
2382,2025/1/14,11:26:00,269.5,270,269.5,270,19
2382,2025/1/14,11:27:00,270,270,269.5,270,16
2382,2025/1/14,11:28:00,269.5,270,269.5,269.5,37
2382,2025/1/14,11:29:00,269.5,270,269,269,61
2382,2025/1/14,11:30:00,269.5,269.5,269,269,63
2382,2025/1/14,11:31:00,269.5,270,269.5,270,52
2382,2025/1/14,11:32:00,269.5,270,269.5,270,29
2382,2025/1/14,11:33:00,270,270,269.5,270,16
2382,2025/1/14,11:34:00,270,270,269.5,270,22
2382,2025/1/14,11:35:00,270,270,269.5,269.5,14
2382,2025/1/14,11:36:00,269.5,270,269.5,269.5,21
2382,2025/1/14,11:37:00,270,270,269.5,270,16
2382,2025/1/14,11:38:00,270,270,269.5,270,154
2382,2025/1/14,11:39:00,270,270.5,270,270.5,13
2382,2025/1/14,11:40:00,270.5,270.5,270,270,35
2382,2025/1/14,11:41:00,270.5,270.5,269.5,269.5,138
2382,2025/1/14,11:42:00,269.5,270,269.5,269.5,25
2382,2025/1/14,11:43:00,269.5,270,269.5,270,30
2382,2025/1/14,11:44:00,270,270,269.5,270,16
2382,2025/1/14,11:45:00,270,270,269.5,269.5,40
2382,2025/1/14,11:46:00,269.5,270,269.5,270,26
2382,2025/1/14,11:47:00,270,270,269.5,270,23
2382,2025/1/14,11:48:00,270,270,269.5,270,31
2382,2025/1/14,11:49:00,270,270,269.5,270,24
2382,2025/1/14,11:50:00,269.5,270,269.5,269.5,41
2382,2025/1/14,11:51:00,269.5,270,269.5,270,23
2382,2025/1/14,11:52:00,269.5,270,269.5,270,28
2382,2025/1/14,11:53:00,270,270,269.5,269.5,33
2382,2025/1/14,11:54:00,270,270,269.5,270,21
2382,2025/1/14,11:55:00,270,270,269.5,269.5,29
2382,2025/1/14,11:56:00,269.5,270,269.5,269.5,40
2382,2025/1/14,11:57:00,269.5,270,269.5,269.5,34
2382,2025/1/14,11:58:00,269.5,270,269.5,270,30
2382,2025/1/14,11:59:00,270,270,269.5,270,14
2382,2025/1/14,12:00:00,269.5,270,269.5,270,20
2382,2025/1/14,12:01:00,269.5,270,269.5,270,30
2382,2025/1/14,12:02:00,269.5,270,269.5,269.5,39
2382,2025/1/14,12:03:00,270,270,269.5,270,32
2382,2025/1/14,12:04:00,269.5,270,269.5,269.5,36
2382,2025/1/14,12:05:00,269.5,270,269.5,270,10
2382,2025/1/14,12:06:00,269.5,270,269.5,269.5,23
2382,2025/1/14,12:07:00,270,270,269.5,269.5,26
2382,2025/1/14,12:08:00,270,270,269.5,270,80
2382,2025/1/14,12:09:00,270,270,269.5,269.5,39
2382,2025/1/14,12:10:00,270,270,269.5,270,28
2382,2025/1/14,12:11:00,270,270.5,269.5,270,549
2382,2025/1/14,12:12:00,270.5,270.5,270,270.5,47
2382,2025/1/14,12:13:00,270.5,270.5,270,270.5,109
2382,2025/1/14,12:14:00,270,270.5,270,270.5,58
2382,2025/1/14,12:15:00,270.5,270.5,270,270,27
2382,2025/1/14,12:16:00,270.5,270.5,270,270.5,21
2382,2025/1/14,12:17:00,270,270.5,270,270.5,25
2382,2025/1/14,12:18:00,270.5,270.5,270,270,27
2382,2025/1/14,12:19:00,270,270.5,270,270.5,25
2382,2025/1/14,12:20:00,270,270.5,270,270,23
2382,2025/1/14,12:21:00,270,270.5,270,270,34
2382,2025/1/14,12:22:00,270,270.5,270,270,39
2382,2025/1/14,12:23:00,270,270.5,270,270,30
2382,2025/1/14,12:24:00,270.5,270.5,270,270.5,26
2382,2025/1/14,12:25:00,270,270.5,270,270,24
2382,2025/1/14,12:26:00,270.5,270.5,270,270,42
2382,2025/1/14,12:27:00,270.5,270.5,270,270.5,15
2382,2025/1/14,12:28:00,270.5,270.5,270,270.5,28
2382,2025/1/14,12:29:00,270,270.5,270,270.5,33
2382,2025/1/14,12:30:00,270,270.5,270,270,42
2382,2025/1/14,12:31:00,270,270.5,270,270,22
2382,2025/1/14,12:32:00,270,270.5,270,270.5,79
2382,2025/1/14,12:33:00,270,270.5,270,270,77
2382,2025/1/14,12:34:00,270,270.5,270,270.5,56
2382,2025/1/14,12:35:00,270,270.5,270,270,77
2382,2025/1/14,12:36:00,270,270.5,269.5,269.5,168
2382,2025/1/14,12:37:00,269.5,270,269.5,270,44
2382,2025/1/14,12:38:00,270,270,269.5,270,24
2382,2025/1/14,12:39:00,270,270,269.5,269.5,38
2382,2025/1/14,12:40:00,270,270,269.5,270,23
2382,2025/1/14,12:41:00,269.5,270,269.5,270,141
2382,2025/1/14,12:42:00,270,270,269.5,270,39
2382,2025/1/14,12:43:00,270,270.5,270,270.5,147
2382,2025/1/14,12:44:00,270.5,270.5,270,270,55
2382,2025/1/14,12:45:00,270,270.5,270,270.5,17
2382,2025/1/14,12:46:00,270.5,270.5,270,270.5,20
2382,2025/1/14,12:47:00,270,270.5,270,270,76
2382,2025/1/14,12:48:00,270,270.5,270,270,55
2382,2025/1/14,12:49:00,270.5,270.5,270,270,18
2382,2025/1/14,12:50:00,270.5,270.5,270,270,50
2382,2025/1/14,12:51:00,270,270.5,270,270,31
2382,2025/1/14,12:52:00,270,270.5,270,270,22
2382,2025/1/14,12:53:00,270.5,270.5,270,270.5,31
2382,2025/1/14,12:54:00,270,270.5,270,270,31
2382,2025/1/14,12:55:00,270,270.5,270,270.5,58
2382,2025/1/14,12:56:00,270.5,270.5,270,270.5,70
2382,2025/1/14,12:57:00,270.5,270.5,270,270,46
2382,2025/1/14,12:58:00,270.5,270.5,270,270,33
2382,2025/1/14,12:59:00,270,270.5,270,270.5,42
2382,2025/1/14,13:00:00,270,270.5,270,270,42
2382,2025/1/14,13:01:00,270,270.5,270,270,32
2382,2025/1/14,13:02:00,270.5,270.5,270,270,44
2382,2025/1/14,13:03:00,270,270.5,270,270.5,55
2382,2025/1/14,13:04:00,270,270.5,270,270,37
2382,2025/1/14,13:05:00,270,270.5,270,270,29
2382,2025/1/14,13:06:00,270.5,270.5,270,270.5,31
2382,2025/1/14,13:07:00,270,270.5,270,270.5,46
2382,2025/1/14,13:08:00,270.5,270.5,270,270,49
2382,2025/1/14,13:09:00,270,270.5,270,270.5,49
2382,2025/1/14,13:10:00,270,270.5,270,270.5,47
2382,2025/1/14,13:11:00,270.5,270.5,270,270.5,61
2382,2025/1/14,13:12:00,270.5,270.5,270,270.5,45
2382,2025/1/14,13:13:00,270,270.5,270,270,60
2382,2025/1/14,13:14:00,270.5,270.5,270,270,122
2382,2025/1/14,13:15:00,270.5,270.5,270,270,110
2382,2025/1/14,13:16:00,270,270.5,270,270,69
2382,2025/1/14,13:17:00,270,270.5,270,270.5,98
2382,2025/1/14,13:18:00,270,270.5,270,270,102
2382,2025/1/14,13:19:00,270,270.5,270,270,50
2382,2025/1/14,13:20:00,270,270.5,270,270,127
2382,2025/1/14,13:21:00,270,270,269.5,270,167
2382,2025/1/14,13:22:00,270,270,269.5,270,57
2382,2025/1/14,13:23:00,269.5,270,269.5,269.5,53
2382,2025/1/14,13:24:00,269.5,270,269.5,270,134
2382,2025/1/14,13:25:00,270,270,269.5,270,174
2382,2025/1/14,13:30:00,269,269,269,269,2174
2382,2025/1/15,09:01:00,268,269.5,268,269.5,551
2382,2025/1/15,09:02:00,269.5,270,268.5,270,258
2382,2025/1/15,09:03:00,270,270.5,270,270.5,89
2382,2025/1/15,09:04:00,270.5,271,270,271,118
2382,2025/1/15,09:05:00,271,271,270.5,271,122
2382,2025/1/15,09:06:00,271,271,270.5,271,65
2382,2025/1/15,09:07:00,270.5,271.5,270.5,271.5,200
2382,2025/1/15,09:08:00,271.5,272,271,271.5,140
2382,2025/1/15,09:09:00,271.5,271.5,270.5,270.5,272
2382,2025/1/15,09:10:00,271,271,270,270,123
2382,2025/1/15,09:11:00,270.5,271,270.5,270.5,26
2382,2025/1/15,09:12:00,270.5,270.5,270,270,119
2382,2025/1/15,09:13:00,270,270,269,269,221
2382,2025/1/15,09:14:00,269,269.5,269,269,149
2382,2025/1/15,09:15:00,269,270,269,269.5,135
2382,2025/1/15,09:16:00,269,270,269,270,108
2382,2025/1/15,09:17:00,270,270.5,270,270.5,28
2382,2025/1/15,09:18:00,270.5,270.5,270,270,13
